  -129.17000     52.58000
  -128.42000     52.33000
  -128.17000     51.83000
  -127.75000     51.50000
  -127.75000     51.17000
  -127.00000     50.83000
  -126.25000     50.67000
  -125.50000     50.42000
  -124.92000     50.08000
  -124.33000     49.75000
  -123.75000     49.50000
  -123.17000     49.75000
  -123.17000     49.25000
  -122.75000     49.00000
  -122.42000     48.58000
  -122.58000     48.42000
  -122.25000     48.00000
  -122.50000     47.50000
  -122.58000     47.67000
  -123.00000     47.50000
  -122.58000     47.92000
  -123.17000     48.17000
  -123.83000     48.17000
  -124.67000     48.42000
  -124.75000     48.17000
  -124.58000     47.92000
  -124.33000     47.50000
  -124.08000     47.00000
  -124.00000     46.67000
  -123.92000     46.33000
  -123.17000     46.17000
  -123.92000     46.17000
  -123.92000     45.83000
  -123.83000     45.42000
  -124.00000     45.00000
  -124.00000     44.50000
  -124.08000     44.00000
  -124.25000     43.42000
  -124.50000     42.83000
  -124.42000     42.33000
  -124.17000     42.00000
  -124.00000     41.50000
  -124.08000     41.00000
  -124.33000     40.50000
  -124.33000     40.25000
  -124.00000     40.00000
  -123.75000     39.67000
  -123.75000     39.33000
  -123.67000     38.92000
  -123.33000     38.58000
  -122.92000     38.33000
  -123.00000     38.00000
  -122.50000     37.92000
  -122.50000     38.17000
  -122.17000     38.08000
  -122.33000     37.92000
  -122.08000     37.50000
  -122.50000     37.75000
  -122.42000     37.33000
  -122.17000     37.00000
  -121.83000     37.00000
  -121.83000     36.58000
  -121.92000     36.33000
  -121.42000     36.00000
  -121.08000     35.58000
  -120.58000     35.08000
  -120.58000     34.58000
  -119.83000     34.42000
  -119.25000     34.25000
  -118.75000     34.08000
  -118.42000     34.08000
  -118.33000     33.75000
  -118.00000     33.75000
  -117.50000     33.42000
  -117.25000     33.00000
  -117.08000     32.50000
  -116.75000     32.00000
  -116.58000     31.58000
  -116.33000     31.25000
  -116.33000     31.00000
         NaN          NaN
  -116.33000     31.00000
  -116.00000     30.75000
  -116.00000     30.33000
  -115.75000     30.25000
  -115.67000     29.67000
  -115.17000     29.50000
  -114.67000     29.08000
  -114.33000     28.75000
  -114.00000     28.42000
  -114.00000     28.00000
  -114.42000     27.75000
  -115.00000     27.83000
  -114.50000     27.50000
  -114.33000     27.17000
  -114.00000     27.00000
  -113.58000     26.75000
  -113.17000     26.75000
  -112.83000     26.42000
  -112.33000     26.17000
  -112.08000     25.67000
  -112.08000     25.17000
  -112.33000     24.83000
  -111.67000     24.58000
  -111.25000     24.25000
  -110.83000     23.83000
  -110.33000     23.50000
  -110.00000     22.83000
  -109.42000     23.33000
  -109.75000     23.75000
  -110.17000     24.25000
  -110.58000     24.25000
  -110.83000     24.67000
  -110.67000     24.83000
  -111.00000     25.17000
  -111.00000     25.50000
  -111.33000     26.00000
  -111.50000     26.50000
  -112.00000     27.00000
  -112.33000     27.50000
  -112.75000     27.83000
  -112.92000     28.33000
  -113.25000     28.75000
  -113.67000     29.17000
  -114.00000     29.58000
  -114.42000     29.83000
  -114.67000     30.17000
  -114.58000     30.58000
  -114.75000     31.00000
  -114.83000     31.42000
  -114.75000     31.75000
  -114.17000     31.50000
  -113.83000     31.58000
  -113.50000     31.33000
  -113.08000     31.17000
  -113.08000     30.75000
  -112.83000     30.25000
  -112.75000     29.92000
  -112.42000     29.50000
  -112.17000     29.00000
  -111.67000     28.50000
  -111.17000     28.00000
  -110.58000     27.92000
  -110.58000     27.42000
  -110.00000     27.00000
  -109.75000     26.67000
  -109.50000     26.67000
  -109.25000     26.33000
  -109.42000     26.00000
  -109.42000     25.75000
  -109.00000     25.50000
  -108.33000     25.25000
  -108.00000     24.67000
  -107.58000     24.33000
  -107.17000     24.00000
  -106.75000     23.50000
  -106.42000     23.17000
  -106.00000     22.75000
  -105.67000     22.42000
  -105.50000     21.75000
  -105.17000     21.50000
  -105.17000     21.17000
  -105.50000     20.83000
  -105.33000     20.58000
  -105.67000     20.33000
  -105.33000     19.83000
  -104.92000     19.33000
  -104.33000     19.08000
  -103.83000     18.75000
  -103.50000     18.33000
  -102.83000     18.08000
  -102.25000     18.00000
  -102.00000     18.00000
  -101.58000     17.67000
  -101.00000     17.25000
  -100.50000     17.08000
  -100.00000     16.92000
   -99.50000     16.67000
   -99.00000     16.58000
   -98.50000     16.33000
   -98.00000     16.08000
         NaN          NaN
   -98.00000     16.08000
   -97.42000     16.00000
   -96.83000     15.83000
   -96.25000     15.67000
   -95.67000     15.92000
   -95.17000     16.17000
   -94.67000     16.17000
   -94.25000     16.08000
   -93.83000     15.92000
   -93.42000     15.67000
   -93.17000     15.42000
   -92.75000     15.00000
   -92.33000     14.67000
   -92.00000     14.33000
   -91.50000     14.08000
   -91.00000     13.92000
   -90.50000     13.92000
   -90.00000     13.67000
   -89.75000     13.42000
   -89.33000     13.42000
   -88.83000     13.17000
   -88.42000     13.17000
   -87.83000     13.17000
   -87.67000     13.42000
   -87.33000     13.00000
   -87.67000     13.00000
   -87.33000     12.58000
   -87.00000     12.25000
   -86.58000     11.83000
   -86.17000     11.50000
   -85.75000     11.17000
   -85.75000     10.75000
   -85.83000     10.33000
   -85.67000      9.92000
   -85.33000      9.83000
   -85.17000      9.67000
   -84.83000     10.00000
   -84.58000      9.67000
   -84.00000      9.33000
   -83.67000      9.00000
   -83.75000      8.50000
   -83.25000      8.42000
   -83.00000      8.17000
   -82.75000      8.33000
   -82.25000      8.25000
   -81.75000      8.08000
   -81.50000      7.75000
   -81.00000      7.75000
   -80.92000      7.17000
   -80.50000      7.25000
   -80.00000      7.50000
   -80.42000      7.83000
   -80.50000      8.17000
   -80.08000      8.33000
   -79.75000      8.58000
   -79.50000      9.00000
   -79.17000      9.00000
   -78.75000      8.75000
   -78.50000      8.33000
   -78.17000      8.33000
   -78.42000      8.00000
   -78.17000      7.42000
   -77.75000      7.00000
   -77.42000      6.58000
   -77.50000      6.17000
   -77.42000      5.50000
   -77.42000      5.00000
   -77.33000      4.50000
   -77.50000      4.00000
   -77.17000      3.67000
   -77.50000      3.25000
   -77.75000      2.67000
   -78.33000      2.67000
   -78.67000      2.17000
   -78.58000      1.75000
   -79.00000      1.67000
   -78.83000      1.25000
   -79.33000      1.00000
   -80.00000      0.67000
   -80.08000      0.00000
         NaN          NaN
  -125.08000     66.08000
  -123.58000     66.13000
  -122.00000     66.25000
  -121.00000     66.00000
  -122.00000     65.75000
  -122.75000     65.58000
  -123.25000     65.00000
  -121.75000     65.00000
  -121.58000     65.33000
  -120.67000     65.67000
  -120.50000     65.33000
  -121.00000     64.83000
  -119.33000     65.37000
  -120.00000     65.82000
  -118.42000     65.67000
  -118.08000     66.08000
  -117.67000     66.42000
  -119.08000     66.33000
  -120.50000     66.42000
  -119.75000     66.67000
  -118.92000     66.92000
  -120.00000     67.08000
  -121.33000     66.75000
  -122.67000     66.58000
  -123.83000     66.37000
  -125.08000     66.08000
         NaN          NaN
  -117.00000     61.17000
  -116.00000     60.83000
  -115.25000     60.83000
  -114.42000     61.00000
  -113.92000     60.92000
  -113.75000     61.25000
  -112.92000     61.42000
  -112.17000     61.58000
  -111.75000     62.08000
  -110.92000     62.33000
  -109.83000     62.42000
  -110.17000     62.67000
  -109.00000     62.67000
  -110.00000     62.83000
  -110.75000     62.83000
  -111.58000     62.67000
  -111.92000     62.42000
  -112.42000     62.08000
  -113.08000     62.00000
  -113.83000     62.17000
  -114.17000     62.42000
  -115.33000     62.42000
  -115.08000     62.17000
  -114.50000     61.83000
  -115.25000     61.75000
  -115.33000     61.42000
  -115.83000     61.17000
  -117.00000     61.17000
         NaN          NaN
  -111.25000     58.67000
  -110.33000     58.58000
  -110.00000     58.92000
  -109.25000     59.08000
  -108.25000     59.08000
  -107.42000     59.25000
  -108.00000     59.42000
  -108.58000     59.42000
  -109.17000     59.67000
  -109.67000     59.67000
  -110.17000     59.25000
  -110.67000     59.00000
  -111.25000     58.67000
         NaN          NaN
  -103.08000     56.33000
  -102.17000     56.58000
  -102.17000     57.00000
  -102.17000     57.42000
  -101.58000     57.67000
  -102.08000     58.17000
  -102.50000     57.75000
  -102.83000     57.42000
  -102.50000     57.00000
  -102.75000     56.67000
  -103.08000     56.33000
         NaN          NaN
   -99.25000     53.33000
   -98.92000     53.00000
   -98.67000     52.50000
   -98.17000     52.25000
   -98.17000     51.92000
   -97.42000     51.92000
   -97.33000     51.42000
   -96.83000     51.58000
   -96.92000     51.17000
   -97.00000     50.75000
   -97.00000     50.33000
   -96.42000     50.50000
   -96.17000     51.17000
   -96.58000     51.58000
   -97.00000     52.17000
   -97.25000     52.67000
   -97.58000     53.17000
   -97.83000     53.67000
   -98.42000     53.75000
   -99.00000     53.75000
   -99.25000     53.33000
         NaN          NaN
  -101.17000     53.08000
  -100.83000     52.58000
  -100.42000     52.83000
  -100.00000     52.58000
  -100.25000     52.33000
  -100.25000     51.83000
   -99.67000     51.58000
   -99.00000     51.17000
   -99.00000     50.83000
   -98.67000     50.50000
   -98.75000     50.17000
   -98.00000     50.25000
   -98.25000     50.67000
   -98.58000     50.92000
   -98.83000     51.25000
   -98.67000     51.67000
   -99.17000     51.75000
   -99.67000     51.58000
   -99.83000     52.17000
   -99.58000     52.42000
   -99.58000     52.75000
  -100.25000     53.08000
  -101.17000     53.08000
         NaN          NaN
   -92.08000     46.67000
   -91.58000     46.67000
   -90.92000     46.92000
   -90.50000     46.50000
   -89.75000     46.75000
   -89.00000     47.00000
   -88.25000     47.42000
   -87.75000     47.42000
   -88.42000     47.08000
   -88.42000     46.75000
   -87.75000     46.83000
   -87.33000     46.42000
   -86.67000     46.42000
   -85.83000     46.67000
   -85.00000     46.75000
   -85.00000     46.50000
   -84.50000     46.50000
   -84.75000     46.92000
   -84.67000     47.33000
   -85.00000     47.58000
   -85.00000     47.92000
   -85.75000     47.92000
   -86.17000     48.25000
   -86.50000     48.75000
   -87.33000     48.75000
   -88.08000     49.00000
   -88.42000     48.67000
   -89.08000     48.42000
   -89.42000     48.08000
   -89.83000     47.83000
   -90.50000     47.67000
   -91.00000     47.33000
   -91.58000     47.00000
   -92.08000     46.67000
         NaN          NaN
   -88.00000     44.58000
   -87.25000     44.92000
   -87.50000     44.50000
   -87.58000     44.17000
   -87.75000     43.58000
   -87.92000     43.17000
   -87.83000     42.75000
   -87.83000     42.17000
   -87.50000     41.67000
   -87.08000     41.67000
   -86.67000     41.83000
   -86.42000     42.17000
   -86.25000     42.75000
   -86.33000     43.25000
   -86.50000     43.67000
   -86.50000     44.08000
   -86.25000     44.50000
   -86.08000     44.92000
   -85.33000     45.17000
   -85.00000     45.67000
   -84.50000     45.67000
   -84.08000     45.50000
   -83.58000     45.33000
   -83.33000     45.00000
   -83.33000     44.42000
   -83.83000     43.92000
   -83.83000     43.58000
   -83.42000     43.92000
   -82.92000     44.08000
   -82.67000     43.58000
   -82.42000     43.08000
   -81.75000     43.33000
   -81.75000     43.92000
   -81.50000     44.42000
   -81.33000     44.83000
   -81.50000     45.17000
   -80.92000     44.75000
   -80.08000     44.50000
   -79.75000     44.83000
   -80.25000     45.42000
   -80.75000     45.92000
   -81.67000     46.08000
   -82.33000     46.17000
   -83.00000     46.17000
   -83.67000     46.25000
   -84.17000     46.25000
   -84.00000     45.92000
   -84.83000     45.92000
   -85.25000     46.00000
   -85.75000     45.92000
   -86.75000     45.75000
   -87.00000     45.75000
   -87.33000     45.42000
   -87.67000     45.00000
   -88.00000     44.58000
         NaN          NaN
   -83.08000     45.83000
   -82.42000     45.67000
   -81.92000     45.50000
   -81.75000     45.92000
   -82.33000     45.83000
   -83.08000     45.83000
         NaN          NaN
   -83.50000     41.75000
   -82.83000     41.50000
   -82.25000     41.50000
   -81.67000     41.58000
   -81.08000     41.83000
   -80.50000     42.00000
   -79.83000     42.25000
   -79.25000     42.50000
   -78.83000     42.83000
   -79.50000     42.83000
   -80.17000     42.83000
   -80.50000     42.58000
   -80.92000     42.67000
   -81.50000     42.58000
   -81.83000     42.25000
   -82.50000     42.00000
   -83.08000     42.00000
   -83.50000     41.75000
         NaN          NaN
   -79.75000     43.25000
   -79.25000     43.17000
   -78.58000     43.33000
   -78.00000     43.33000
   -77.42000     43.25000
   -76.83000     43.33000
   -76.17000     43.50000
   -76.25000     44.00000
   -76.08000     44.33000
   -76.67000     44.17000
   -77.00000     43.92000
   -77.67000     44.00000
   -78.17000     43.92000
   -78.83000     43.83000
   -79.42000     43.67000
   -79.75000     43.25000
         NaN          NaN
   -91.42000      0.08000
   -91.50000     -0.42000
   -91.17000     -0.67000
   -91.50000     -0.92000
   -91.17000     -1.08000
   -90.83000     -0.75000
   -91.08000     -0.33000
   -91.42000      0.08000
         NaN          NaN
   -74.00000    -41.83000
   -74.17000    -42.33000
   -74.17000    -42.67000
   -74.33000    -43.33000
   -73.75000    -43.42000
   -73.50000    -43.00000
   -73.67000    -42.67000
   -73.33000    -42.33000
   -73.42000    -42.00000
   -74.00000    -41.83000
         NaN          NaN
   -68.75000    -52.58000
   -69.17000    -52.67000
   -69.50000    -52.58000
   -69.75000    -52.83000
   -70.25000    -52.83000
   -70.42000    -53.33000
   -70.17000    -53.50000
   -69.42000    -53.33000
   -69.33000    -53.50000
   -70.08000    -53.75000
   -70.00000    -54.25000
   -70.33000    -54.17000
   -70.50000    -53.67000
   -71.00000    -54.17000
   -71.33000    -54.00000
   -72.08000    -53.83000
   -72.50000    -53.58000
   -73.33000    -53.25000
   -74.00000    -53.00000
   -74.67000    -52.75000
   -74.50000    -53.00000
   -74.00000    -53.25000
   -73.50000    -53.33000
   -73.83000    -53.58000
   -73.33000    -53.83000
   -73.33000    -54.08000
   -72.67000    -54.08000
   -72.50000    -54.42000
   -72.00000    -54.42000
   -72.00000    -54.67000
   -71.17000    -55.00000
   -70.50000    -55.17000
   -70.00000    -55.00000
   -69.83000    -55.33000
   -69.33000    -55.50000
   -68.67000    -55.42000
   -68.00000    -55.67000
   -68.17000    -55.25000
   -67.33000    -55.25000
   -66.50000    -55.00000
   -65.67000    -55.00000
   -65.25000    -54.92000
   -65.17000    -54.67000
   -65.83000    -54.67000
   -66.33000    -54.50000
   -66.75000    -54.25000
   -67.42000    -54.00000
   -68.00000    -53.67000
   -68.17000    -53.33000
   -68.25000    -53.00000
   -68.75000    -52.58000
         NaN          NaN
   -61.17000    -51.83000
   -60.50000    -52.25000
   -60.00000    -52.00000
   -59.67000    -52.08000
   -59.50000    -52.33000
   -58.83000    -52.25000
   -58.50000    -52.00000
   -57.75000    -51.83000
   -57.75000    -51.50000
   -58.33000    -51.33000
   -59.00000    -51.50000
   -59.67000    -51.33000
   -60.50000    -51.42000
   -60.17000    -51.75000
   -60.50000    -52.00000
   -61.17000    -51.83000
         NaN          NaN
   -38.00000    -54.00000
   -37.25000    -54.25000
   -36.58000    -54.50000
   -36.00000    -54.92000
   -35.83000    -54.58000
   -36.25000    -54.33000
   -37.00000    -54.08000
   -38.00000    -54.00000
         NaN          NaN
   -61.83000     10.00000
   -61.25000     10.00000
   -61.00000     10.25000
   -61.00000     10.75000
   -61.67000     10.67000
   -61.50000     10.58000
   -61.50000     10.17000
   -61.83000     10.00000
         NaN          NaN
   -69.13000     12.35000
   -68.80000     12.07000
   -68.90000     12.20000
   -69.13000     12.35000
         NaN          NaN
   -78.33000     18.17000
   -78.00000     18.17000
   -77.67000     17.83000
   -77.25000     17.75000
   -76.92000     17.92000
   -76.58000     17.83000
   -76.25000     17.83000
   -76.42000     18.17000
   -76.83000     18.33000
   -77.33000     18.42000
   -77.83000     18.50000
   -78.25000     18.33000
   -78.33000     18.17000
         NaN          NaN
   -83.07000     21.77000
   -82.95000     21.60000
   -83.05000     21.47000
   -82.83000     21.43000
   -82.50000     21.53000
   -82.65000     21.82000
   -82.87000     21.98000
   -83.07000     21.77000
         NaN          NaN
   -84.83000     21.83000
   -84.17000     21.83000
   -84.00000     22.17000
   -83.42000     22.17000
   -83.08000     22.42000
   -82.75000     22.67000
   -82.25000     22.58000
   -81.58000     22.50000
   -82.08000     22.33000
   -81.75000     22.08000
   -81.25000     22.00000
   -80.50000     22.00000
   -80.17000     21.75000
   -79.75000     21.67000
   -79.25000     21.50000
   -78.75000     21.58000
   -78.58000     21.42000
   -78.50000     21.00000
   -78.00000     20.67000
   -77.25000     20.67000
   -77.08000     20.33000
   -77.42000     20.08000
   -77.67000     19.83000
   -77.00000     19.83000
   -76.50000     19.92000
   -76.00000     19.92000
   -75.50000     19.83000
   -75.00000     19.83000
   -74.67000     20.00000
   -74.17000     20.08000
   -74.25000     20.25000
   -74.50000     20.25000
   -74.83000     20.58000
   -75.33000     20.67000
   -75.67000     20.58000
   -75.58000     21.00000
   -76.00000     21.08000
   -76.50000     21.17000
   -77.00000     21.50000
   -77.42000     21.67000
   -77.83000     21.92000
   -78.33000     22.17000
   -78.83000     22.33000
   -79.33000     22.33000
   -79.67000     22.67000
   -80.08000     22.83000
   -80.50000     23.00000
   -81.00000     23.00000
   -81.50000     23.17000
   -82.00000     23.17000
   -82.50000     23.00000
   -83.00000     22.92000
   -83.50000     22.83000
   -84.00000     22.58000
   -84.33000     22.33000
   -84.33000     22.00000
   -84.83000     21.83000
         NaN          NaN
   -74.50000     18.33000
   -73.83000     18.00000
   -73.67000     18.17000
   -73.17000     18.17000
   -72.75000     18.08000
   -72.33000     18.17000
   -71.83000     18.08000
   -71.42000     17.58000
   -71.08000     18.00000
   -71.08000     18.25000
   -70.58000     18.42000
   -70.58000     18.17000
   -70.08000     18.25000
   -69.50000     18.42000
   -69.00000     18.42000
   -68.67000     18.08000
   -68.33000     18.50000
   -68.75000     18.92000
   -69.58000     19.08000
   -69.17000     19.33000
   -69.75000     19.33000
   -69.92000     19.67000
   -70.50000     19.75000
   -71.00000     19.83000
   -71.67000     19.83000
   -72.00000     19.67000
   -72.58000     19.92000
   -73.17000     19.92000
   -73.50000     19.67000
   -73.00000     19.67000
   -72.75000     19.33000
   -72.75000     19.00000
   -72.33000     18.58000
   -72.75000     18.33000
   -73.25000     18.33000
   -73.67000     18.50000
   -74.17000     18.58000
   -74.50000     18.33000
         NaN          NaN
   -67.17000     18.00000
   -66.75000     17.92000
   -66.33000     18.00000
   -65.92000     18.00000
   -65.67000     18.25000
   -66.00000     18.50000
   -66.58000     18.50000
   -67.17000     18.50000
   -67.17000     18.00000
         NaN          NaN
   -61.83000     16.25000
   -61.75000     15.92000
   -61.58000     16.17000
   -61.33000     16.17000
   -61.50000     16.42000
   -61.58000     16.17000
   -61.83000     16.25000
         NaN          NaN
   -61.17000     14.83000
   -60.83000     14.48000
   -60.90000     14.65000
   -61.17000     14.83000
         NaN          NaN
   -78.25000     25.17000
   -78.17000     24.83000
   -78.42000     24.58000
   -77.92000     24.17000
   -77.67000     23.67000
   -77.50000     24.00000
   -77.75000     24.33000
   -77.75000     24.67000
   -78.00000     25.17000
   -78.25000     25.17000
         NaN          NaN
   -73.67000     20.92000
   -73.17000     20.92000
   -73.00000     21.33000
   -73.17000     21.08000
   -73.50000     21.17000
   -73.67000     20.92000
         NaN          NaN
   -79.00000     26.70000
   -78.70000     26.50000
   -78.23000     26.67000
   -77.93000     26.67000
   -77.80000     26.47000
   -78.00000     26.60000
   -78.75000     26.40000
   -79.00000     26.70000
         NaN          NaN
   -77.57000     26.87000
   -77.10000     26.47000
   -77.30000     25.97000
   -77.25000     26.47000
   -77.57000     26.87000
         NaN          NaN
   -76.73000     25.50000
   -76.13000     25.13000
   -76.13000     24.67000
         NaN          NaN
   -75.67000     24.67000
   -75.30000     24.17000
         NaN          NaN
   -75.30000     23.67000
   -74.83000     22.87000
         NaN          NaN
   -74.33000     22.83000
   -73.83000     22.57000
   -74.20000     22.20000
         NaN          NaN
   -73.13000     22.42000
   -72.73000     22.33000
         NaN          NaN
   -72.47000     21.67000
   -72.10000     21.90000
   -71.47000     21.67000
         NaN          NaN
   -81.82000     24.55000
   -81.30000     24.67000
         NaN          NaN
   -76.00000     35.08000
   -75.58000     35.25000
   -75.42000     35.58000
         NaN          NaN
   -74.00000     40.58000
   -73.33000     40.67000
   -72.67000     40.75000
   -72.00000     41.00000
   -72.33000     41.17000
   -72.83000     41.00000
   -73.33000     40.92000
   -73.92000     40.83000
   -74.00000     40.58000
         NaN          NaN
   -64.42000     49.83000
   -63.75000     49.58000
   -63.50000     49.33000
   -62.92000     49.17000
   -62.25000     49.08000
   -61.67000     49.08000
   -62.00000     49.42000
   -62.50000     49.58000
   -63.08000     49.75000
   -63.75000     49.83000
   -64.42000     49.83000
         NaN          NaN
   -64.25000     46.67000
   -63.92000     46.42000
   -63.33000     46.17000
   -62.50000     45.92000
   -62.50000     46.25000
   -62.00000     46.50000
   -62.75000     46.42000
   -63.33000     46.42000
   -63.92000     46.58000
   -64.00000     46.92000
   -64.25000     46.67000
         NaN          NaN
   -83.67000     62.17000
   -82.83000     62.25000
   -81.92000     62.67000
   -81.92000     62.75000
   -82.58000     62.75000
   -83.33000     62.58000
   -83.67000     62.17000
         NaN          NaN
   -80.08000     62.33000
   -80.17000     61.75000
   -79.75000     61.50000
   -79.33000     61.92000
   -79.25000     62.33000
   -80.08000     62.33000
         NaN          NaN
   -80.00000     56.25000
   -79.42000     56.33000
   -80.08000     55.92000
   -79.50000     55.92000
   -79.17000     56.17000
   -79.17000     55.75000
   -78.92000     56.33000
   -79.17000     56.58000
   -80.00000     56.25000
         NaN          NaN
   -82.00000     53.00000
   -81.42000     52.83000
   -80.75000     52.67000
   -81.00000     53.08000
   -81.42000     53.17000
   -82.00000     53.00000
         NaN          NaN
   -59.33000     47.92000
   -59.17000     47.50000
   -58.42000     47.67000
   -57.58000     47.58000
   -56.83000     47.58000
   -56.08000     47.58000
   -55.42000     47.50000
   -55.42000     47.17000
   -55.92000     46.92000
   -55.33000     46.83000
   -54.83000     47.33000
   -54.42000     47.42000
   -53.92000     47.33000
   -54.17000     46.83000
   -53.67000     47.08000
   -53.67000     46.67000
   -53.08000     46.67000
   -52.92000     47.17000
   -52.75000     47.67000
   -53.25000     47.58000
   -53.00000     48.08000
   -53.33000     48.00000
   -53.67000     47.58000
   -53.92000     47.75000
   -53.75000     48.08000
   -53.00000     48.58000
   -53.75000     48.50000
   -54.00000     48.83000
   -53.50000     49.25000
   -54.00000     49.42000
   -54.67000     49.42000
   -55.33000     49.33000
   -55.92000     49.67000
   -55.50000     49.92000
   -56.08000     50.08000
   -56.83000     49.75000
   -56.50000     50.25000
   -56.17000     50.58000
   -55.75000     51.08000
   -55.50000     51.58000
   -56.00000     51.58000
   -56.67000     51.33000
   -57.00000     51.00000
   -57.25000     50.58000
   -57.67000     50.08000
   -57.92000     49.50000
   -58.42000     49.00000
   -58.75000     48.58000
   -58.42000     48.50000
   -58.92000     48.17000
   -59.33000     47.92000
         NaN          NaN
   -87.17000     63.67000
   -85.83000     63.67000
   -85.75000     63.17000
   -84.83000     63.25000
   -84.17000     63.67000
   -83.58000     64.00000
   -82.83000     64.00000
   -82.00000     63.75000
   -81.17000     63.42000
   -80.25000     63.83000
   -81.25000     64.08000
   -81.75000     64.50000
   -82.50000     64.83000
   -83.67000     65.17000
   -84.67000     65.58000
   -85.00000     66.08000
   -86.00000     65.67000
   -86.25000     65.25000
   -86.42000     64.67000
   -86.17000     64.08000
   -87.17000     63.67000
         NaN          NaN
   -77.25000     67.67000
   -76.83000     67.17000
   -75.67000     67.25000
   -75.00000     67.50000
   -74.83000     67.92000
   -75.33000     68.25000
   -76.50000     68.25000
   -77.25000     67.67000
         NaN          NaN
   -90.00000     71.75000
   -89.00000     71.33000
   -88.25000     70.83000
   -87.33000     70.42000
   -85.75000     70.08000
   -84.33000     70.08000
   -82.33000     69.92000
   -81.33000     70.00000
   -79.83000     69.58000
   -79.00000     69.75000
   -78.08000     70.25000
   -77.50000     69.83000
   -75.83000     69.33000
   -76.17000     68.67000
   -75.00000     69.00000
   -74.25000     68.50000
   -73.00000     68.17000
   -72.67000     67.67000
   -72.33000     67.25000
   -73.00000     66.92000
   -73.75000     66.50000
   -74.58000     66.17000
   -73.67000     65.67000
   -74.67000     65.33000
   -76.00000     65.33000
   -77.50000     65.50000
   -77.67000     65.17000
   -78.25000     65.08000
   -78.58000     64.67000
   -78.00000     64.25000
   -76.50000     64.25000
   -75.75000     64.50000
   -74.67000     64.42000
   -73.67000     64.17000
   -72.75000     64.00000
   -71.92000     63.75000
   -71.92000     63.33000
   -71.08000     63.00000
   -70.33000     62.83000
   -69.33000     62.67000
   -69.00000     62.42000
   -68.08000     62.17000
   -67.17000     62.00000
   -66.17000     61.92000
   -66.17000     62.33000
   -66.92000     62.67000
   -67.75000     63.08000
   -68.50000     63.42000
   -68.92000     63.83000
   -67.75000     63.58000
   -66.83000     63.25000
   -65.75000     62.92000
   -64.50000     62.92000
   -64.25000     63.58000
   -65.00000     64.00000
   -65.08000     64.50000
   -65.75000     64.83000
   -66.83000     65.25000
   -67.42000     65.75000
   -67.17000     66.42000
   -65.50000     65.92000
   -65.00000     65.33000
   -63.83000     65.00000
   -63.50000     65.50000
   -62.33000     65.67000
   -62.08000     66.08000
   -61.42000     66.67000
   -62.17000     67.00000
   -63.17000     67.33000
   -64.25000     67.67000
   -65.17000     68.08000
   -66.75000     68.08000
   -68.08000     68.50000
   -68.08000     69.00000
   -66.75000     69.17000
   -67.92000     69.58000
   -67.50000     70.00000
   -68.33000     70.50000
   -69.75000     70.83000
   -71.25000     71.42000
   -72.42000     71.67000
   -74.00000     71.75000
   -74.00000     72.25000
   -74.33000     72.58000
   -75.75000     72.50000
   -76.83000     72.70000
   -77.83000     72.80000
   -79.00000     72.47000
   -80.17000     72.47000
   -81.17000     72.17000
   -80.83000     72.67000
   -81.50000     73.13000
   -81.17000     73.58000
   -81.67000     73.83000
   -82.92000     73.75000
   -84.33000     73.42000
   -85.50000     73.00000
   -85.58000     72.50000
   -85.67000     72.08000
   -85.33000     71.67000
         NaN          NaN
   -85.33000     71.67000
   -86.33000     72.00000
   -86.42000     72.42000
   -86.50000     72.83000
   -86.08000     73.25000
   -85.50000     73.53000
   -84.00000     73.80000
   -85.42000     73.83000
   -87.00000     73.83000
   -88.00000     73.58000
   -89.08000     73.17000
   -89.58000     72.75000
   -90.00000     72.33000
   -90.00000     71.75000
         NaN          NaN
   -80.50000     73.75000
   -80.83000     73.42000
   -80.50000     72.98000
   -79.17000     72.83000
   -78.17000     72.98000
   -76.58000     72.87000
   -76.42000     73.17000
   -76.75000     73.58000
   -77.83000     73.78000
   -79.25000     73.83000
   -80.50000     73.75000
         NaN          NaN
   -96.58000     75.00000
   -95.33000     74.82000
   -93.75000     74.67000
   -93.75000     75.20000
   -94.50000     75.55000
   -95.67000     75.55000
   -96.58000     75.00000
         NaN          NaN
   -96.17000     77.03000
   -96.25000     76.67000
   -95.08000     76.25000
   -93.25000     76.33000
   -92.17000     76.08000
   -91.83000     75.67000
   -92.17000     75.25000
   -92.00000     74.75000
   -90.00000     74.53000
   -88.17000     74.47000
   -86.50000     74.42000
   -84.75000     74.42000
   -83.67000     74.75000
   -82.17000     74.50000
   -80.42000     74.67000
   -79.83000     75.08000
   -79.83000     75.47000
   -81.58000     75.72000
   -83.08000     75.72000
   -84.83000     75.82000
   -86.75000     75.58000
   -88.75000     75.70000
   -90.17000     75.98000
   -89.67000     76.17000
   -90.75000     76.37000
   -91.25000     76.65000
   -93.00000     76.65000
   -94.33000     76.92000
   -96.17000     77.03000
         NaN          NaN
   -95.00000     80.00000
   -93.83000     79.72000
   -93.17000     79.33000
   -93.67000     78.98000
   -93.33000     78.53000
   -92.00000     78.17000
   -89.25000     78.17000
   -88.08000     78.53000
   -87.25000     79.00000
   -85.92000     79.25000
   -85.92000     79.63000
   -87.67000     79.75000
   -87.17000     80.17000
   -88.00000     80.42000
   -90.25000     80.50000
   -91.33000     80.80000
